distance,speed,hour,weekday,eta
1.7275652970739923,15.916718000008053,15,3,0.10853778379896649
7.472964716129522,19.41473614558108,2,3,0.38491198953689704
1.9593030685125903,26.83777899095924,22,3,0.07300541036471814
6.280041553379294,38.657880254115724,10,0,0.24367767368895066
8.086298773072194,15.128955596916246,17,2,0.801737309750625
6.402815161111654,32.47543969518746,10,0,0.2957380356297603
6.143767832955903,26.24389017839777,14,0,0.23410278701794923
6.784752078896304,22.979082466844837,21,2,0.29525774532928467
7.567118436555852,14.851527756057092,22,0,0.5095178463016814
0.62570443856903,15.130517563124727,11,3,0.04135380273401637
9.925043253171799,16.444844507543255,6,2,0.6035352446548934
2.080573504700362,26.163343159570797,20,6,0.07952246362442672
9.13002237781874,31.78979451013129,14,0,0.2871997922134739
8.664910490055178,20.137319002780075,19,1,0.6454367502093206
1.0624953039994955,22.13739421141014,12,1,0.0479955000056809
7.4603137897156415,22.814580326118183,22,6,0.3269976341039707
8.483124885351572,13.87364219567852,11,6,0.6114562250995609
4.511131869646937,21.96626130486947,11,2,0.20536639380898705
2.864722196936887,33.18493717434434,19,4,0.12948896883033592
9.15519431552829,21.615379130142937,17,3,0.635325033653556
4.3552538524871505,37.37052719722361,22,1,0.11654247823431076
5.4450625668439985,39.49458739511009,10,2,0.20680286563209532
9.434729611311194,20.69976163101968,20,0,0.455789287794153
7.988508735615202,37.30368648136741,12,3,0.2141479700566681
9.33807553190785,39.46459186544734,0,4,0.2366190828412866
9.736525998471482,35.91764242298757,9,6,0.4066188093782025
8.335673252073075,35.53377666567289,5,3,0.23458450055846958
1.413286890217163,31.527985953422267,21,2,0.044826424761323994
7.77271984230698,20.32647647717515,20,3,0.3823938620663086
3.294306567176695,35.0440530424492,23,1,0.09400472494395183
2.74481392944807,25.518873643835075,0,5,0.10756015205675702
1.2120206723406635,14.32873793485734,9,6,0.12688005159814486
2.11358690779016,11.367056836386947,19,2,0.2789095196160693
2.9369767867680516,14.997895615266696,20,0,0.19582592532371254
1.6223021458716174,19.036493586560468,22,2,0.08522063890048233
6.35992460039475,22.55070524450666,20,3,0.2820277473115403
3.348013279246964,36.015378793328495,15,4,0.09296065712537088
9.802231530682807,14.587734604178479,12,5,0.6719502237088325
3.2094625705541757,32.8249751089983,7,0,0.09777501917052075
2.628977534633685,22.863957537690318,22,0,0.11498348570232958
4.309421289793463,29.51764065118647,3,5,0.14599477447125317
8.202141432627117,26.610642612866407,16,2,0.3082278602569835
7.753722040379728,24.275559778175726,10,0,0.4791066886550541
7.278373829767516,36.92260303228219,17,0,0.2956877318510243
1.7816793877754908,13.513665502542786,8,3,0.19776418775204732
6.59113591514771,37.81512888373942,8,5,0.2614483717116952
1.9362305682798817,21.655262668021336,11,3,0.08941154849805372
5.506760367102021,34.27975701281116,9,3,0.24096263423238445
5.312731823458117,39.730793770219236,5,1,0.1337182401686711
2.8464754745716294,18.011891188195563,10,1,0.237049689410498
7.827040353826188,32.034147848141615,20,3,0.24433427700122998
0.6635240192723637,27.53747061381898,17,6,0.03614297198411123
4.333129273155345,39.619848544944674,19,5,0.16405145775253982
5.388286476462792,24.46339459103372,3,5,0.22025914908954203
0.7083388019061567,23.230996609846258,15,2,0.03049110693795777
8.883345155402619,30.95015299089258,10,6,0.4305315627042283
2.4671816553258754,27.318269373855742,22,0,0.09031251656398956
1.9238095124151504,33.992332128876996,8,1,0.0848930946450499
5.884885857736204,19.63697747925766,18,0,0.4495258394999192
9.781469462401141,18.343719825506138,5,0,0.5332326025172079
6.136929455802147,11.505979023906654,3,3,0.5333687331648255
2.633670315881628,38.235818285988984,10,6,0.10331949598343114
8.666857141462506,24.27432761331869,18,4,0.5355569851113339
1.0925994449307213,22.69872544480345,7,4,0.048134836803396655
8.07521048286857,37.80102603538476,6,5,0.21362410838556425
8.155732271155978,30.04783617365575,5,0,0.27142494467892714
3.017593137593945,34.760428930446636,9,6,0.1302167391388619
6.784261997890492,31.630504705564306,12,3,0.21448478489491293
5.243330806320185,14.395412018110319,10,1,0.5463543662095691
6.4961708266733496,16.068197878479275,11,6,0.40428745499667446
2.9696398395567,34.541070105753036,3,0,0.08597417018247178
3.269336731109802,11.498857695659916,1,4,0.2843183921080933
6.112775327411797,17.256442243669643,2,1,0.35423149459757325
4.729069876740722,14.853709775028683,3,4,0.3183763482905125
1.8172233795504944,35.74220675599041,1,5,0.050842506506566694
4.921745123039161,10.467744472355209,18,5,0.7052730131171874
3.1830679454669775,12.251629968490022,1,6,0.2598077115986618
8.521876924508176,12.886025228689336,13,4,0.6613270402059389
9.002335332677166,27.223683697673376,22,0,0.3306802794453028
6.532055777939028,13.909967832460303,12,1,0.4695953187394022
1.0170056296390002,30.810212857970203,13,6,0.03300871806135263
9.912595638152418,23.340337822020736,9,4,0.6370470543575586
2.254695550176119,38.691470436765975,12,0,0.058273710580759655
0.5985197897944631,19.146952617754895,3,3,0.03125927147484859
7.427815074555633,15.94631154634174,3,5,0.4658014521395486
3.281492330963297,14.495636931825123,3,2,0.22637793333239406
3.47483063213581,30.02157948287647,13,1,0.11574443090570112
9.341623083589859,29.785835466430942,12,6,0.3136263575389047
1.973074663253015,30.5539188850314,11,4,0.06457681159255939
1.2210853816015743,11.577231354144388,20,0,0.10547300509499219
1.8177200669821771,10.988481945696396,15,1,0.1654204899243686
8.077082311838538,31.002800081743597,11,1,0.26052751011334724
3.2664267252859887,35.28239823236461,8,6,0.13886924736977016
4.616635737894704,15.984650903701066,0,5,0.2888168009240523
6.97935376217247,25.86605681871962,6,1,0.26982673899956083
7.056834227101362,28.99338012818645,15,1,0.24339467133192003
5.771284712427494,34.029350474745804,19,2,0.25439589495150094
2.1678182594670523,39.01049076711223,23,3,0.05557013554145364
2.7981185873990255,17.027724214517903,23,3,0.16432722025256546
6.183405189496926,35.77321551158147,4,0,0.17285013664748888
2.77272200283537,14.431787900389244,20,1,0.19212602222075245
7.077785611151794,39.4007228242309,20,2,0.1796359331458522
1.0601077329888544,36.93764303055718,14,0,0.028699929015824466
6.103624253256362,16.975217819166403,7,6,0.3595608797646692
9.862412038492227,16.007168895707302,7,0,0.6161246940511176
1.1240115562289803,33.59881668650075,9,2,0.05018085458411023
2.3812091204803396,34.598373734085996,1,5,0.06882430771982773
9.556042160121367,12.477114384625867,7,1,0.7658855938594419
7.040027887991381,25.18832343475885,2,5,0.2794956919711628
3.3362987128188077,30.340838659542005,10,1,0.16494099340442403
3.6816908100150725,32.2543399344802,4,5,0.1141455945926616
2.666693921451576,10.633990411595024,15,1,0.25077076602813964
6.37254225184088,13.296423051304444,5,2,0.4792674110362111
4.024475415783199,11.655945553107976,7,1,0.3452723245357045
7.615862710322538,39.95326141742692,9,5,0.28592894948248065
9.032056870280357,19.871035475781337,1,6,0.4545337801489287
5.539305081482723,38.491117983271764,12,4,0.14391125464035898
1.2677843954630779,30.45591720268192,15,2,0.04162686636642938
9.007053786079483,17.501205721324652,13,4,0.5146533290049085
1.3257773222218923,23.606093371487272,22,0,0.056162504373690164
3.455757870550046,21.51277651404698,3,6,0.16063746435954349
3.4457081816043953,39.55876719188231,11,3,0.08710352789536563
3.7198488415961277,11.213159755757433,1,4,0.3317395740916078
7.799263751509757,33.04703434131876,17,0,0.35400742791123885
9.133831972600614,27.736288633881053,15,2,0.3293098111707437
2.8984905942717765,11.111236170262753,11,3,0.26086121740703083
1.3879521898894354,23.16129179557446,18,0,0.08988826284861871
9.6136043129171,21.908118985567818,4,1,0.43881468414746855
1.290328154744087,12.392898981298586,23,0,0.10411834686066976
8.779309602061351,34.130061018255574,18,6,0.38584649456232084
9.279619654662769,10.873196575787102,1,6,0.8534398867879407
2.192667922966349,33.965064815035376,18,1,0.09683484787562
9.428481032746248,15.900523953804608,7,0,0.5929666884021292
9.462150477819876,18.036078644291422,0,5,0.5246234874238991
4.328844525977472,18.339084286141357,18,3,0.3540671217631678
9.036878081499795,24.893105769605825,11,0,0.3630273444036747
2.830357981210676,22.15851159512537,15,2,0.12773231491926218
3.6250714252734184,28.612254666228278,3,3,0.12669646162321405
7.857102766075943,20.484110027028823,4,4,0.38357061916326757
8.805378919463228,19.304995334314892,10,1,0.6841787915751174
4.831009507908016,11.121796791529166,3,1,0.43437311420646696
7.325172613810822,20.55367807769546,22,2,0.35639230049827375
2.4713065288353495,10.811277345231135,19,5,0.34287898412745543
2.0819436682392682,14.924407667130584,2,1,0.13949924946264547
0.714759737854296,17.549975726415756,19,4,0.061090660380098874
5.130356176985415,31.72786108202387,16,4,0.16169877205785335
7.3681822691421806,31.92742385349822,19,3,0.3461686559625855
4.317048680381895,33.69837349121269,0,4,0.1281085178045054
7.838057359060415,17.0062183054842,22,5,0.46089361069372975
7.860483806349178,18.69187673434846,15,6,0.42052940526323074
2.5966616207326325,38.44911942678755,17,2,0.10130251327382293
5.527329591028036,35.74722740458975,8,4,0.2319339145580151
3.100654074747873,17.85117637899333,9,3,0.26054199529365074
1.8300517119527602,19.846936086234983,18,2,0.13831241033889421
5.89173879408445,12.545231350860655,2,3,0.46963970845226793
9.484470651917384,24.903487560468623,3,2,0.3808490930793514
2.8603886744437363,13.270168652824143,12,4,0.21555028796374728
4.72528346380853,24.58917369748385,20,6,0.19216926611454443
1.3948407698818925,21.6291895011553,20,4,0.0644888135918079
7.237399552584157,35.03718290197036,20,6,0.20656339788599706
0.6843307378644182,11.868819351416946,13,5,0.05765786112354302
3.622940537856999,30.652253141810693,2,1,0.11819491771439104
9.461112493111182,21.395767763743713,4,6,0.44219551256971246
2.8471073376071554,14.794367920728394,10,1,0.2886680275422317
5.575391311377948,25.678925240293303,1,5,0.21711934043989867
2.6622713024368894,32.134643781813644,18,0,0.12427108203749165
7.393856862730316,14.4802749459749,2,1,0.5106157783824122
1.8235488071854877,12.384717087930563,4,3,0.14724186222732646
7.846112014111082,21.428163564139275,23,3,0.3661588633401046
2.800259339637949,23.077302693048217,22,4,0.1213425752950537
2.0444178032748934,22.21658455833852,0,6,0.09202214669435158
7.109107301692262,21.753973439833693,3,4,0.32679580681452786
7.829534954031444,11.038684064841352,10,0,1.0639223264350175
7.16634973732243,21.31403718670272,12,6,0.33622676335543467
8.523064612828437,36.50562347768751,10,0,0.3502089733395922
8.47627338722551,37.52297043588074,0,4,0.22589558579083624
2.4373159139291767,27.387968543722415,11,3,0.08899221240298352
3.6052176355927212,16.75126625833297,22,0,0.21522060362447493
0.5511131824228142,27.140576673521355,11,0,0.020305875923428193
5.011414810828705,17.995494793726312,17,6,0.4177224523364435
8.228045843282061,31.276591723820367,8,2,0.3946104126020652
4.978979574221229,11.909440847003642,5,6,0.41806996971431415
1.9167669049259048,12.244306962002106,10,0,0.23481527915882403
3.476292696056138,33.04115790384629,8,5,0.15781647420646838
3.507999492963976,24.636850242442637,3,1,0.14238831094246945
7.994827473565436,33.345816553964596,21,6,0.2397550367563245
7.036257641397933,15.09551965392184,10,3,0.6991734437810395
9.873701790135808,18.955837228623633,19,6,0.7813188363339356
6.979557056600052,19.397028644770582,20,5,0.35982609421375134
7.439808586941071,24.481622805929945,6,0,0.3038936040277117
5.2914206388710046,22.612835637591182,22,3,0.23400075619329402
8.306669386529284,25.275050464522963,22,5,0.32865095158519453
3.1867999248881382,20.59051986901244,9,3,0.23215537624798566
1.9152116715411627,32.17151337429645,13,1,0.059531289350886675
3.0671815827857056,27.419903437568752,15,3,0.11185967849118232
5.508713880328061,32.401125096996154,13,1,0.1700161294966502
6.5750498623767895,20.55686575981278,22,1,0.31984690366712165
2.118499630187343,19.535754718796657,1,5,0.10844216978978513
9.047302504789979,16.484971931606655,10,4,0.8232318388826227
4.193586780686791,39.783819700603495,9,2,0.1581140327492175
9.23342547812884,24.12693130262608,5,0,0.3827020254798767
7.736999624487293,11.14496970639001,12,3,0.6942145046882681
9.5959173467972,38.727604123776864,13,5,0.2477797830231841
8.650462770756336,38.65417081557682,6,1,0.22379118703719242
1.9340658762874297,29.511705679665628,17,5,0.09830332566748526
1.538545029374751,29.646809659195736,21,2,0.05189580420494017
1.98106329233671,17.539883006113605,8,4,0.1694193135421315
4.941505873792813,28.36925353760304,18,6,0.26127789371914123
9.118675319112594,22.869238170226744,11,0,0.39873104872308845
6.013227879165882,14.938854220685359,2,1,0.40252269620782266
0.6928208926893263,21.96614308950997,17,1,0.04731059680341785
7.158899167623305,11.446328738417659,1,5,0.6254319032089019
3.748485492013885,36.65573840423109,13,6,0.10226190100650669
7.534949862817466,31.41652840117744,19,6,0.35976046270607676
3.6177738382824423,22.11052206265861,16,4,0.163622271243985
1.4261148992830996,22.779795028765392,11,4,0.06260437802369426
2.1629747889010082,18.326130555859432,13,6,0.1180268132603387
4.17728351340536,19.87243751034666,20,5,0.21020488861673065
3.7159351498931974,24.355834904149567,12,0,0.15256858015818228
5.664321025523217,23.68777334858553,6,2,0.23912424955135983
6.551454583345946,13.069440302357282,7,1,0.501280424546129
4.417968341185551,39.384969345239554,7,0,0.11217396927387857
3.2482489506419445,12.489947831610138,8,4,0.3901035850311311
4.314832557004544,16.325698512029145,22,6,0.2642969643121412
3.997776442703339,30.990649288350518,17,4,0.19349916190072125
8.273570451499957,14.101630824995357,7,6,0.5867101865150892
8.988397779290095,16.4208021709657,4,0,0.5473787264292638
2.583115936989641,32.565323637061155,18,0,0.11898158755206922
1.288047402191991,33.56071879734205,11,0,0.03837961308188674
6.258491769496267,26.79788582393414,19,3,0.35031635390654137
9.898134440471715,29.756932610297483,18,1,0.49894933241773887
3.2194681345478107,27.494419149520258,23,2,0.11709533185770124
6.946562957352858,27.09727784501522,20,2,0.25635648706428044
9.301746961861777,31.58538962821368,23,2,0.29449524198849786
8.0482269810051,21.722235195462776,3,4,0.3705063916574373
9.474709682242242,10.946021119134038,22,4,0.865584816539419
7.181486292116873,23.894078122596902,6,4,0.3005550687191091
4.316462779421495,32.23238927810782,11,4,0.13391693498667284
3.1383343999496405,20.30723558062986,15,1,0.15454266965530028
0.750500451017887,17.11381078368883,11,2,0.04385349706759577
4.70221718122878,14.88470193215446,22,3,0.31590939493863046
2.6401786611057023,21.592867482255834,22,2,0.1222708685298651
1.1989579144546831,24.709587082801814,0,1,0.0485219728859481
2.91610211448062,31.203974555811858,23,3,0.0934529064323149
7.845359801492206,31.575718475601665,15,0,0.2484617985036274
6.815002733434826,25.04131336663088,3,2,0.272150371414474
1.8666124079889834,24.599300708699552,19,0,0.11382106528716415
2.2072399041394064,12.780797451032159,11,1,0.17269970145416497
9.376597294350546,18.829290471192166,4,3,0.49797932156266067
6.599814250648328,12.63523540352276,7,4,0.5223340950820964
4.463171999932671,25.612593679152667,8,1,0.26138539828350904
7.637018730513183,13.32005742187021,2,0,0.5733472828708649
1.6341818567959985,35.40838586372994,6,0,0.04615239630197175
1.3014585436839143,32.173373765687145,21,2,0.04045141653972012
2.4321212201025624,12.597632546951758,7,0,0.1930617686329533
8.06273249519496,27.922900004378707,14,1,0.2887498251947544
2.901471904605961,16.50407392307912,5,3,0.17580337546528885
9.79569525236904,36.37459837755701,16,4,0.2693004373737071
8.213706914539827,26.511614810705634,8,2,0.46472312078231404
4.827896250034419,26.773630484191358,2,3,0.18032280877578696
9.806004818033067,32.94653662173202,1,3,0.2976338584725437
2.476801973848091,19.589985271766054,17,4,0.18964807319823004
